Utente1,Utente2,ScoreML
41_M_16,47_F_7,0.231648785996612
41_M_16,47_F_8,0.226857887874837
41_M_16,47_F_9,0.240241026984543
41_M_16,4_F_1,0.271691368138825
41_M_16,4_F_2,0.23633387888707
41_M_16,4_F_3,0.220625104462644
41_M_16,4_F_4,0.224253019707565
41_M_16,4_F_5,0.219354838709677
41_M_16,4_F_6,0.23486901535682
41_M_16,4_F_7,0.222271748012778
41_M_16,4_F_8,0.262953561296103
41_M_16,51_M_1,0.284440609721024
41_M_16,51_M_10,0.23735352957988
41_M_16,51_M_11,0.24848215607878
41_M_16,51_M_12,0.259548739124023
41_M_16,51_M_13,0.261732050333087
41_M_16,51_M_14,0.289327111244919
41_M_16,51_M_15,0.27307515689576
41_M_16,51_M_17,0.291532229153223
41_M_16,51_M_18,0.283443332623661
41_M_16,51_M_19,0.287687645359081
41_M_16,51_M_2,0.282628536659568
41_M_16,51_M_20,0.30959073147323
41_M_16,51_M_3,0.297565242746756
41_M_16,51_M_4,0.312531132142603
41_M_16,51_M_5,0.25494570876097
41_M_16,51_M_6,0.267157043030526
41_M_16,51_M_7,0.272498146775389
41_M_16,51_M_8,0.224921689968676
41_M_16,51_M_9,0.242768187908883
41_M_16,58_M_1,0.190914489311164
41_M_16,58_M_2,0.185781990521327
41_M_16,58_M_3,0.169390787518574
41_M_16,58_M_4,0.173705772811918
41_M_16,58_M_5,0.171230769230769
41_M_16,58_M_6,0.201507030218286
41_M_16,58_M_7,0.191881918819188
41_M_16,58_M_8,0.170320018330406
41_M_16,75_M_1,0.281480410582623
41_M_16,75_M_10,0.247601317485321
41_M_16,75_M_11,0.296106848536516
41_M_16,75_M_12,0.300563828249241
41_M_16,75_M_13,0.264302981466559
41_M_16,75_M_14,0.311336959633553
41_M_16,75_M_15,0.301162627819022
41_M_16,75_M_16,0.263543849146962
41_M_16,75_M_17,0.26777769931502
41_M_16,75_M_18,0.268150503444621
41_M_16,75_M_19,0.270404801991069
41_M_16,75_M_2,0.289978976874562
41_M_16,75_M_20,0.292308816010518
41_M_16,75_M_3,0.249656855269178
41_M_16,75_M_4,0.279548660084626
41_M_16,75_M_5,0.309452137266707
41_M_16,75_M_6,0.308150515763475
41_M_16,75_M_7,0.282135975777594
41_M_16,75_M_8,0.292336394948335
41_M_16,75_M_9,0.327994001772204
41_M_16,86_M_1,0.234115930494761
41_M_16,86_M_10,0.213633597078515
41_M_16,86_M_11,0.172766087221714
41_M_16,86_M_2,0.162328213419563
41_M_16,86_M_3,0.182078961274251
41_M_16,86_M_4,0.180681328158689
41_M_16,86_M_5,0.177323767935122
41_M_16,86_M_6,0.18994492303347
41_M_16,86_M_7,0.189945793420955
41_M_16,86_M_8,0.188334612432847
41_M_16,86_M_9,0.213596692696371
41_M_16,8_M_1,0.21401144678693
41_M_16,8_M_10,0.213084621145075
41_M_16,8_M_11,0.199523568902043
41_M_16,8_M_2,0.196291012838802
41_M_16,8_M_3,0.185084842435477
41_M_16,8_M_4,0.211014176663032
41_M_16,8_M_5,0.20590984254799
41_M_16,8_M_6,0.21889590771766
41_M_16,8_M_7,0.222320117474302
41_M_16,8_M_8,0.210439447080668
41_M_16,8_M_9,0.206778451658937
41_M_17,41_M_18,0.758668303160479
41_M_17,41_M_19,0.732138590203106
41_M_17,41_M_2,0.670313805941798
41_M_17,41_M_20,0.736539507419781
41_M_17,41_M_3,0.706891363226001
41_M_17,41_M_4,0.713741940495611
41_M_17,41_M_5,0.683736809435133
41_M_17,41_M_6,0.680551301684533
41_M_17,41_M_7,0.709458392546976
41_M_17,41_M_8,0.697950296568811
41_M_17,41_M_9,0.691511709328561
41_M_17,47_F_1,0.207141204596283
41_M_17,47_F_10,0.2555720653789
41_M_17,47_F_11,0.209617180205416
41_M_17,47_F_12,0.228540185893931
41_M_17,47_F_13,0.232390227520779
41_M_17,47_F_14,0.217929973066564
41_M_17,47_F_15,0.244822306390523
41_M_17,47_F_2,0.217906058964637
41_M_17,47_F_3,0.199876237623762
41_M_17,47_F_4,0.22934179222839
41_M_17,47_F_6,0.230068337129841
41_M_17,47_F_7,0.205314945378477
41_M_17,47_F_8,0.216886377903327
41_M_17,47_F_9,0.218592218592219
41_M_17,4_F_1,0.259246917694102
41_M_17,4_F_2,0.238681603555226
41_M_17,4_F_3,0.234413492514686
41_M_17,4_F_4,0.24882713821725
41_M_17,4_F_5,0.236450584484591
41_M_17,4_F_6,0.258771929824561
41_M_17,4_F_7,0.234690499834492
41_M_17,4_F_8,0.246268656716418
41_M_17,51_M_1,0.294490336033363
41_M_17,51_M_10,0.247069431920649
41_M_17,51_M_11,0.26731852833941
41_M_17,51_M_12,0.25953819415708
41_M_17,51_M_13,0.295087427144047
41_M_17,51_M_14,0.311216296171076
41_M_17,51_M_15,0.290339425587467
41_M_17,51_M_17,0.309120956952861
41_M_17,51_M_18,0.295869056897896
41_M_17,51_M_19,0.309810671256454
41_M_17,51_M_2,0.262960436562074
41_M_17,51_M_20,0.327427572047753
41_M_17,51_M_3,0.305806451612903
41_M_17,51_M_4,0.325126262626263
41_M_17,51_M_5,0.251534244333524
41_M_17,51_M_6,0.271175365514988
41_M_17,51_M_7,0.291375291375291
41_M_17,51_M_8,0.247091789080411
41_M_17,51_M_9,0.243425605536332
41_M_17,58_M_1,0.180594783186576
41_M_17,58_M_2,0.15644383184011
41_M_17,58_M_3,0.147956630525438
41_M_17,58_M_4,0.166875469807066
41_M_17,58_M_5,0.150161372515713
41_M_17,58_M_6,0.183141829664065
41_M_17,58_M_7,0.170205329838357
41_M_17,58_M_8,0.169071812825549
41_M_17,75_M_1,0.235902407497172
41_M_17,75_M_10,0.225455734488678
41_M_17,75_M_11,0.251486561484183
41_M_17,75_M_12,0.257410173755798
41_M_17,75_M_13,0.239050347932869
41_M_17,75_M_14,0.273155165536498
41_M_17,75_M_15,0.268946042890941
41_M_17,75_M_16,0.243472531092991
41_M_17,75_M_17,0.277725563909774
41_M_17,75_M_18,0.263935125906957
41_M_17,75_M_19,0.287831384818047
41_M_17,75_M_2,0.266447882481638
41_M_17,75_M_20,0.271086796766555
41_M_17,75_M_3,0.237209302325581
41_M_17,75_M_4,0.24565795650133
41_M_17,75_M_5,0.272965435646075
41_M_17,75_M_6,0.260153501758874
41_M_17,75_M_7,0.286261882858019
41_M_17,75_M_8,0.250280044807169
41_M_17,75_M_9,0.293032474462571
41_M_17,86_M_1,0.22806494860718
41_M_17,86_M_10,0.169093231162197
41_M_17,86_M_11,0.195448227936067
41_M_17,86_M_2,0.171906296264042
41_M_17,86_M_3,0.179467808276673
41_M_17,86_M_4,0.169720983985471
41_M_17,86_M_5,0.172041121166857
41_M_17,86_M_6,0.187963332004783
41_M_17,86_M_7,0.188619246861925
41_M_17,86_M_8,0.18487250172295
41_M_17,86_M_9,0.178251668565847
41_M_17,8_M_1,0.202041141763674
41_M_17,8_M_10,0.200357226061971
41_M_17,8_M_11,0.194576828266228
41_M_17,8_M_2,0.194385132463424
41_M_17,8_M_3,0.165458556571068
41_M_17,8_M_4,0.204186503438374
41_M_17,8_M_5,0.189019481564965
41_M_17,8_M_6,0.188727446910426
41_M_17,8_M_7,0.209430094300943
41_M_17,8_M_8,0.197319375049568
41_M_17,8_M_9,0.197561582483205
41_M_18,41_M_19,0.736290819470117
41_M_18,41_M_2,0.711301395142836
41_M_18,41_M_20,0.752680054356032
41_M_18,41_M_3,0.730859146697837
41_M_18,41_M_4,0.733750094147774
41_M_18,41_M_5,0.694576450177265
41_M_18,41_M_6,0.721323638522036
41_M_18,41_M_7,0.714001530221882
41_M_18,41_M_8,0.726516919486581
41_M_18,41_M_9,0.700672561021688
41_M_18,47_F_1,0.200417536534447
41_M_18,47_F_10,0.26266176705544
41_M_18,47_F_11,0.217621419676214
41_M_18,47_F_12,0.214226057906459
41_M_18,47_F_13,0.226760677526542
41_M_18,47_F_14,0.206080575108582
41_M_18,47_F_15,0.262468827930175
41_M_18,47_F_2,0.211391094235416
41_M_18,47_F_3,0.211526946107784
41_M_18,47_F_4,0.239513584237666
41_M_18,47_F_6,0.231075697211155
41_M_18,47_F_7,0.198686495055484
41_M_18,47_F_8,0.212047459689687
41_M_18,47_F_9,0.212942750510527
41_M_18,4_F_1,0.262567578471718
41_M_18,4_F_2,0.223803946301469
41_M_18,4_F_3,0.237269674139965
41_M_18,4_F_4,0.245541125541126
41_M_18,4_F_5,0.213635969851858
41_M_18,4_F_6,0.205136702568351
41_M_18,4_F_7,0.19588041997275
41_M_18,4_F_8,0.242788461538462
41_M_18,51_M_1,0.288249027237354
41_M_18,51_M_10,0.232680141953402
41_M_18,51_M_11,0.251496062992126
41_M_18,51_M_12,0.269258927845115
41_M_18,51_M_13,0.283092186854072
41_M_18,51_M_14,0.304938572939549
41_M_18,51_M_15,0.283982396412854
41_M_18,51_M_17,0.300611620795107
41_M_18,51_M_18,0.300377358490566
41_M_18,51_M_19,0.307330755818361
41_M_18,51_M_2,0.264256829248164
41_M_18,51_M_20,0.333678756476684
41_M_18,51_M_3,0.29715358148264
41_M_18,51_M_4,0.315160796324655
41_M_18,51_M_5,0.249703486992963
41_M_18,51_M_6,0.272640911969601
41_M_18,51_M_7,0.295399515738499
41_M_18,51_M_8,0.232668024439919
41_M_18,51_M_9,0.230108075908433
41_M_18,58_M_1,0.178363034221732
41_M_18,58_M_2,0.170828927031644
41_M_18,58_M_3,0.167929930941553
41_M_18,58_M_4,0.168832216931644
41_M_18,58_M_5,0.162894404711822
41_M_18,58_M_6,0.212660816222203
41_M_18,58_M_7,0.18610484073238
41_M_18,58_M_8,0.165311425936793
41_M_18,75_M_1,0.287261596421003
41_M_18,75_M_10,0.2201203783319
41_M_18,75_M_11,0.297347032663702
41_M_18,75_M_12,0.299679862575154
41_M_18,75_M_13,0.269462521089419
41_M_18,75_M_14,0.315455460103707
41_M_18,75_M_15,0.303140370790768
41_M_18,75_M_16,0.258556366585564
41_M_18,75_M_17,0.286584901348366
41_M_18,75_M_18,0.277768635840053
41_M_18,75_M_19,0.255778854555564
41_M_18,75_M_2,0.269027648337993
41_M_18,75_M_20,0.306460562822037
41_M_18,75_M_3,0.25134441962439
41_M_18,75_M_4,0.27224253503961
41_M_18,75_M_5,0.299583231184114
41_M_18,75_M_6,0.294904057879836
41_M_18,75_M_7,0.271040522487754
41_M_18,75_M_8,0.308958236298711
41_M_18,75_M_9,0.306474287828339
41_M_18,86_M_1,0.224614945807188
41_M_18,86_M_10,0.16602093809249
41_M_18,86_M_11,0.172547723328651
41_M_18,86_M_2,0.157847824325419
41_M_18,86_M_3,0.166186754422049
41_M_18,86_M_4,0.173395732529547
41_M_18,86_M_5,0.164684655129993
41_M_18,86_M_6,0.192763103419723
41_M_18,86_M_7,0.187016372077869
41_M_18,86_M_8,0.171442852382539
41_M_18,86_M_9,0.18331374853114
41_M_18,8_M_1,0.181790075745865
41_M_18,8_M_10,0.193987272328286
41_M_18,8_M_11,0.208035572494839
41_M_18,8_M_2,0.194921583271098
41_M_18,8_M_3,0.179560354801388
41_M_18,8_M_4,0.202023142420493
41_M_18,8_M_5,0.189667155764924
41_M_18,8_M_6,0.202857984678845
41_M_18,8_M_7,0.209102482495226
41_M_18,8_M_8,0.205803968018952
41_M_18,8_M_9,0.187672493100276
41_M_19,41_M_2,0.662653356701974
41_M_19,41_M_20,0.77334570191713
41_M_19,41_M_3,0.67252384170609
41_M_19,41_M_4,0.696187729009121
41_M_19,41_M_5,0.676525821596244
41_M_19,41_M_6,0.697660285627469
41_M_19,41_M_7,0.717662766040996
41_M_19,41_M_8,0.73120694818808
41_M_19,41_M_9,0.706907280647169
41_M_19,47_F_1,0.203121396171292
41_M_19,47_F_10,0.283539330441189
41_M_19,47_F_11,0.241274415626001
41_M_19,47_F_12,0.239634900990099
41_M_19,47_F_13,0.245126746423492
41_M_19,47_F_14,0.256463954893274
41_M_19,47_F_15,0.267509805491075
41_M_19,47_F_2,0.230125201628389
41_M_19,47_F_3,0.238532110091743
41_M_19,47_F_4,0.256048227175379
41_M_19,47_F_6,0.265600983707347
41_M_19,47_F_7,0.217235617092385
41_M_19,47_F_8,0.250019569471624
41_M_19,47_F_9,0.255000740850496
41_M_19,4_F_1,0.262724427606655
41_M_19,4_F_2,0.220068309794148
41_M_19,4_F_3,0.229811320754717
41_M_19,4_F_4,0.233995191879619
41_M_19,4_F_5,0.221546714349575
41_M_19,4_F_6,0.216216216216216
41_M_19,4_F_7,0.229771567232868
41_M_19,4_F_8,0.235313948588285
41_M_19,51_M_1,0.300908560473452
41_M_19,51_M_10,0.227726727926488
41_M_19,51_M_11,0.248768273968177
41_M_19,51_M_12,0.230502885408079
41_M_19,51_M_13,0.298061320351866
41_M_19,51_M_14,0.30701242391395
41_M_19,51_M_15,0.299562494638415
41_M_19,51_M_17,0.312608489821682
41_M_19,51_M_18,0.299688473520249
41_M_19,51_M_19,0.30766820709642
41_M_19,51_M_2,0.248171413819809
41_M_19,51_M_20,0.31867713175341
41_M_19,51_M_3,0.271000912181773
41_M_19,51_M_4,0.262931720515677
41_M_19,51_M_5,0.232182582186702
41_M_19,51_M_6,0.242771725776067
41_M_19,51_M_7,0.260847962901623
41_M_19,51_M_8,0.239104220499569
41_M_19,51_M_9,0.24680170575693
41_M_19,58_M_1,0.175032383419689
41_M_19,58_M_2,0.164095937979488
41_M_19,58_M_3,0.152484805148373
41_M_19,58_M_4,0.154958849447169
41_M_19,58_M_5,0.162602993105768
41_M_19,58_M_6,0.164649341402634
41_M_19,58_M_7,0.180189491817399
41_M_19,58_M_8,0.170190820010315
41_M_19,75_M_1,0.247698882314267
41_M_19,75_M_10,0.203940490550864
41_M_19,75_M_11,0.232631495938806
41_M_19,75_M_12,0.245102723363593
41_M_19,75_M_13,0.262391651939746
41_M_19,75_M_14,0.296497681113066
41_M_19,75_M_15,0.267806714778789
41_M_19,75_M_16,0.224914930699643
41_M_19,75_M_17,0.259522878373093
41_M_19,75_M_18,0.22635814889336
41_M_19,75_M_19,0.2681795593838
41_M_19,75_M_2,0.244094488188976
41_M_19,75_M_20,0.282154274940569
41_M_19,75_M_3,0.220672478206725
41_M_19,75_M_4,0.228319451249388
41_M_19,75_M_5,0.258036788722709
41_M_19,75_M_6,0.253486464315012
41_M_19,75_M_7,0.263056982897461
41_M_19,75_M_8,0.224986223726679
41_M_19,75_M_9,0.269283432222729
41_M_19,86_M_1,0.210887833394227
41_M_19,86_M_10,0.172718847417643
41_M_19,86_M_11,0.181583031557165
41_M_19,86_M_2,0.180720813933437
41_M_19,86_M_3,0.172352493016169
41_M_19,86_M_4,0.176221883984441
41_M_19,86_M_5,0.162901307966706
41_M_19,86_M_6,0.196795979268101
41_M_19,86_M_7,0.180728744939271
41_M_19,86_M_8,0.168302945301543
41_M_19,86_M_9,0.198804440649018
41_M_19,8_M_1,0.195165046984178
41_M_19,8_M_10,0.1797583081571
41_M_19,8_M_11,0.177538887531558
41_M_19,8_M_2,0.19935691318328
41_M_19,8_M_3,0.171801903532828
41_M_19,8_M_4,0.199006495987772
41_M_19,8_M_5,0.19442165709598
41_M_19,8_M_6,0.188996353258284
41_M_19,8_M_7,0.172367906066536
41_M_19,8_M_8,0.189241636264845
41_M_19,8_M_9,0.179102142968872
41_M_2,41_M_20,0.659871482384223
41_M_2,41_M_3,0.744031172511513
41_M_2,41_M_4,0.706592048840759
41_M_2,41_M_5,0.637175919144573
41_M_2,41_M_6,0.668597494750561
41_M_2,41_M_7,0.676300578034682
41_M_2,41_M_8,0.682778602218925
41_M_2,41_M_9,0.647281186391393
41_M_2,47_F_1,0.237018487147382
41_M_2,47_F_10,0.25541092197489
41_M_2,47_F_11,0.256402530882796
41_M_2,47_F_12,0.233374300150212
41_M_2,47_F_13,0.240243997810276
41_M_2,47_F_14,0.233817301875378
41_M_2,47_F_15,0.262888922290696
41_M_2,47_F_2,0.239673913043478
41_M_2,47_F_3,0.240815154994259
41_M_2,47_F_4,0.250111127574455
41_M_2,47_F_6,0.252517535939996
41_M_2,47_F_7,0.226866575798879
41_M_2,47_F_8,0.226777706598334
41_M_2,47_F_9,0.236145255320643
41_M_2,4_F_1,0.229230407154625
41_M_2,4_F_2,0.232704402515723
41_M_2,4_F_3,0.246587103975273
41_M_2,4_F_4,0.242739273927393
41_M_2,4_F_5,0.229646502995022
41_M_2,4_F_6,0.219013237063779
41_M_2,4_F_7,0.18973063973064
41_M_2,4_F_8,0.234686346863469
41_M_2,51_M_1,0.321631878557875
41_M_2,51_M_10,0.244262171720972
41_M_2,51_M_11,0.251603430955877
41_M_2,51_M_12,0.230946515139474
41_M_2,51_M_13,0.303088648215002
41_M_2,51_M_14,0.288763339610797
41_M_2,51_M_15,0.293159609120521
41_M_2,51_M_17,0.305011219147345
41_M_2,51_M_18,0.297279165113679
41_M_2,51_M_19,0.295447783397798
41_M_2,51_M_2,0.233985548429001
41_M_2,51_M_20,0.318327974276527
41_M_2,51_M_3,0.288770053475936
41_M_2,51_M_4,0.273563565073141
41_M_2,51_M_5,0.243434894412842
41_M_2,51_M_6,0.247701460248783
41_M_2,51_M_7,0.25708914303619
41_M_2,51_M_8,0.227439471753485
41_M_2,51_M_9,0.253361169102296
41_M_2,58_M_1,0.172700203729823
41_M_2,58_M_2,0.17812714645501
41_M_2,58_M_3,0.150487067517635
41_M_2,58_M_4,0.154316631380852
41_M_2,58_M_5,0.159310910582445
41_M_2,58_M_6,0.166282894736842
41_M_2,58_M_7,0.168359700249792
41_M_2,58_M_8,0.173321158794721
41_M_2,75_M_1,0.297561350873144
41_M_2,75_M_10,0.256697442106856
41_M_2,75_M_11,0.299155058232473
41_M_2,75_M_12,0.294940131324836
41_M_2,75_M_13,0.275867545461764
41_M_2,75_M_14,0.328580190125728
41_M_2,75_M_15,0.297047420220698
41_M_2,75_M_16,0.251914893617021
41_M_2,75_M_17,0.289890010546934
41_M_2,75_M_18,0.286622128075607
41_M_2,75_M_19,0.316651220265678
41_M_2,75_M_2,0.293242036320333
41_M_2,75_M_20,0.288049029622063
41_M_2,75_M_3,0.240163034958457
41_M_2,75_M_4,0.277057605277288
41_M_2,75_M_5,0.318542510121458
41_M_2,75_M_6,0.30186345008892
41_M_2,75_M_7,0.318099514738901
41_M_2,75_M_8,0.327917053543794
41_M_2,75_M_9,0.325967648757943
41_M_2,86_M_1,0.206761116566138
41_M_2,86_M_10,0.170541413822996
41_M_2,86_M_11,0.175453047775947
41_M_2,86_M_2,0.16784
41_M_2,86_M_3,0.164607097591888
41_M_2,86_M_4,0.185155879094793
41_M_2,86_M_5,0.15887341476698
41_M_2,86_M_6,0.197882493289591
41_M_2,86_M_7,0.188136241867585
41_M_2,86_M_8,0.183108935128519
41_M_2,86_M_9,0.195766353652714
41_M_2,8_M_1,0.202752293577982
41_M_2,8_M_10,0.209613758105441
41_M_2,8_M_11,0.206182403927284
41_M_2,8_M_2,0.198380566801619
41_M_2,8_M_3,0.186849059536764
41_M_2,8_M_4,0.212743784427572
41_M_2,8_M_5,0.218435797068079
41_M_2,8_M_6,0.226576852418861
41_M_2,8_M_7,0.227437659229522
41_M_2,8_M_8,0.203765227021041
41_M_2,8_M_9,0.214739517153748
41_M_20,41_M_3,0.694571134323966
41_M_20,41_M_4,0.694537686908758
41_M_20,41_M_5,0.681150550795594
41_M_20,41_M_6,0.690153433636228
41_M_20,41_M_7,0.720536126945001
41_M_20,41_M_8,0.751705420670432
41_M_20,41_M_9,0.695612500950498
41_M_20,47_F_1,0.207171314741036
41_M_20,47_F_10,0.296397775807881
41_M_20,47_F_11,0.257120377655389
41_M_20,47_F_12,0.249290480938866
41_M_20,47_F_13,0.258011772400262
41_M_20,47_F_14,0.240568271507498
41_M_20,47_F_15,0.283655728717989
41_M_20,47_F_2,0.242779783393502
41_M_20,47_F_3,0.248317364795312
41_M_20,47_F_4,0.280750954272805
41_M_20,47_F_6,0.266587147756076
41_M_20,47_F_7,0.250916179337232
41_M_20,47_F_8,0.243270189431705
41_M_20,47_F_9,0.257858439201452
41_M_20,4_F_1,0.267064708730031
41_M_20,4_F_2,0.225494624627338
41_M_20,4_F_3,0.223223315252367
41_M_20,4_F_4,0.207135434707309
41_M_20,4_F_5,0.212955677943876
41_M_20,4_F_6,0.195824567082052
41_M_20,4_F_7,0.208377561851882
41_M_20,4_F_8,0.242633177378314
41_M_20,51_M_1,0.287851389117212
41_M_20,51_M_10,0.239761960692193
41_M_20,51_M_11,0.246758412218598
41_M_20,51_M_12,0.231275920956331
41_M_20,51_M_13,0.275776191266811
41_M_20,51_M_14,0.276762402088773
41_M_20,51_M_15,0.283150213872348
41_M_20,51_M_17,0.303692307692308
41_M_20,51_M_18,0.285888541587253
41_M_20,51_M_19,0.300674639681079
41_M_20,51_M_2,0.256465517241379
41_M_20,51_M_20,0.318273467254126
41_M_20,51_M_3,0.267625899280576
41_M_20,51_M_4,0.277172653534183
41_M_20,51_M_5,0.252888318356868
41_M_20,51_M_6,0.260291526509691
41_M_20,51_M_7,0.261841146465873
41_M_20,51_M_8,0.236045729657028
41_M_20,51_M_9,0.238849917727548
41_M_20,58_M_1,0.184938191281718
41_M_20,58_M_2,0.170273483947681
41_M_20,58_M_3,0.161602997474953
41_M_20,58_M_4,0.191447690550024
41_M_20,58_M_5,0.174056113612747
41_M_20,58_M_6,0.187376894750364
41_M_20,58_M_7,0.16633064516129
41_M_20,58_M_8,0.174876227238399
41_M_20,75_M_1,0.284516129032258
41_M_20,75_M_10,0.224026749462622
41_M_20,75_M_11,0.25452305797213
41_M_20,75_M_12,0.254962301892599
41_M_20,75_M_13,0.266272189349112
41_M_20,75_M_14,0.310099350700149
41_M_20,75_M_15,0.2694228848075
41_M_20,75_M_16,0.223012856796313
41_M_20,75_M_17,0.255858624663849
41_M_20,75_M_18,0.2258908139915
41_M_20,75_M_19,0.271993543179984
41_M_20,75_M_2,0.254934965570008
41_M_20,75_M_20,0.296248797691568
41_M_20,75_M_3,0.227639624949042
41_M_20,75_M_4,0.249024759175225
41_M_20,75_M_5,0.260131158567345
41_M_20,75_M_6,0.265118141770124
41_M_20,75_M_7,0.273408523200363
41_M_20,75_M_8,0.251956057851893
41_M_20,75_M_9,0.29600720504353
41_M_20,86_M_1,0.201590371803138
41_M_20,86_M_10,0.168927862342819
41_M_20,86_M_11,0.167590260285474
41_M_20,86_M_2,0.166861533322198
41_M_20,86_M_3,0.161092715231788
41_M_20,86_M_4,0.173312245067843
41_M_20,86_M_5,0.17241968557758
41_M_20,86_M_6,0.189723320158103
41_M_20,86_M_7,0.167974011568022
41_M_20,86_M_8,0.178886625933469
41_M_20,86_M_9,0.193797150041911
41_M_20,8_M_1,0.209334998438963
41_M_20,8_M_10,0.194420833011359
41_M_20,8_M_11,0.165660998354361
41_M_20,8_M_2,0.177201428793291
41_M_20,8_M_3,0.174021713660861
41_M_20,8_M_4,0.195559542498318
41_M_20,8_M_5,0.176020613575972
41_M_20,8_M_6,0.201144094001237
41_M_20,8_M_7,0.175907020574839
41_M_20,8_M_8,0.200046667185191
41_M_20,8_M_9,0.176112267715321
41_M_3,41_M_4,0.710755813953488
41_M_3,41_M_5,0.666958041958042
41_M_3,41_M_6,0.746927334147919
41_M_3,41_M_7,0.736175539356454
41_M_3,41_M_8,0.771813966558943
41_M_3,41_M_9,0.713013252226809
41_M_3,47_F_1,0.201585014409222
41_M_3,47_F_10,0.260996392108697
41_M_3,47_F_11,0.221707334733184
41_M_3,47_F_12,0.231787629845882
41_M_3,47_F_13,0.233374960974087
41_M_3,47_F_14,0.223633476978907
41_M_3,47_F_15,0.259722742600225
41_M_3,47_F_2,0.221317331047292
41_M_3,47_F_3,0.221966316395566
41_M_3,47_F_4,0.227179956365684
41_M_3,47_F_6,0.22969837587007
41_M_3,47_F_7,0.200514895182052
41_M_3,47_F_8,0.219917622830244
41_M_3,47_F_9,0.237501750455118
41_M_3,4_F_1,0.226853645308747
41_M_3,4_F_2,0.207140393239048
41_M_3,4_F_3,0.2188330048839
41_M_3,4_F_4,0.207073211039498
41_M_3,4_F_5,0.211488469601677
41_M_3,4_F_6,0.197174052665382
41_M_3,4_F_7,0.1855703087506
41_M_3,4_F_8,0.212226797592651
41_M_3,51_M_1,0.298410295230886
41_M_3,51_M_10,0.253281736095303
41_M_3,51_M_11,0.261454710418872
41_M_3,51_M_12,0.233894639270817
41_M_3,51_M_13,0.282495401594114
41_M_3,51_M_14,0.284131736526946
41_M_3,51_M_15,0.276659390411513
41_M_3,51_M_17,0.315164117035497
41_M_3,51_M_18,0.309896602658789
41_M_3,51_M_19,0.332962715884664
41_M_3,51_M_2,0.269893420947191
41_M_3,51_M_20,0.345021239830081
41_M_3,51_M_3,0.294291033198883
41_M_3,51_M_4,0.310370817003316
41_M_3,51_M_5,0.267181467181467
41_M_3,51_M_6,0.280237123720071
41_M_3,51_M_7,0.275292283710055
41_M_3,51_M_8,0.232692771568706
41_M_3,51_M_9,0.237564959168523
41_M_3,58_M_1,0.172787850612118
41_M_3,58_M_2,0.161067718207325
41_M_3,58_M_3,0.15292377170443
41_M_3,58_M_4,0.152636956692604
41_M_3,58_M_5,0.165483071841453
41_M_3,58_M_6,0.170233306516492
41_M_3,58_M_7,0.183781110927971
41_M_3,58_M_8,0.172060766182299
41_M_3,75_M_1,0.255279932416865
41_M_3,75_M_10,0.27510523150932
41_M_3,75_M_11,0.306745770160404
41_M_3,75_M_12,0.294873756694721
41_M_3,75_M_13,0.28423851120395
41_M_3,75_M_14,0.304519259933273
41_M_3,75_M_15,0.293380772366763
41_M_3,75_M_16,0.272958201832038
41_M_3,75_M_17,0.288611658276793
41_M_3,75_M_18,0.306620209059233
41_M_3,75_M_19,0.330416090895133
41_M_3,75_M_2,0.305212569316081
41_M_3,75_M_20,0.279823709568985
41_M_3,75_M_3,0.236778565308825
41_M_3,75_M_4,0.269951632406288
41_M_3,75_M_5,0.294642139930918
41_M_3,75_M_6,0.29046329723225
41_M_3,75_M_7,0.311171740379092
41_M_3,75_M_8,0.298769771528998
41_M_3,75_M_9,0.337186759531845
41_M_3,86_M_1,0.200335289186924
41_M_3,86_M_10,0.184276336355111
41_M_3,86_M_11,0.172364217252396
41_M_3,86_M_2,0.149334178820545
41_M_3,86_M_3,0.157198192382182
41_M_3,86_M_4,0.164644044214269
41_M_3,86_M_5,0.162970106075217
41_M_3,86_M_6,0.202950589337288
41_M_3,86_M_7,0.175281252458501
41_M_3,86_M_8,0.188815196921313
41_M_3,86_M_9,0.175746383502616
41_M_3,8_M_1,0.234171463192972
41_M_3,8_M_10,0.206962117887963
41_M_3,8_M_11,0.230183537709385
41_M_3,8_M_2,0.198312860737013
41_M_3,8_M_3,0.198531661058428
41_M_3,8_M_4,0.212014134275618
41_M_3,8_M_5,0.223272117656024
41_M_3,8_M_6,0.199819846869839
41_M_3,8_M_7,0.201521789255246
41_M_3,8_M_8,0.193932991246604
41_M_3,8_M_9,0.199130714745654
41_M_4,41_M_5,0.77428017305684
41_M_4,41_M_6,0.679590017825312
41_M_4,41_M_7,0.709201520912548
41_M_4,41_M_8,0.709256844850065
41_M_4,41_M_9,0.698573881878593
41_M_4,47_F_1,0.237101754914514
41_M_4,47_F_10,0.279943190784283
41_M_4,47_F_11,0.234642032332564
41_M_4,47_F_12,0.252464893934867
41_M_4,47_F_13,0.23746194520109
41_M_4,47_F_14,0.226959150453453
41_M_4,47_F_15,0.270794824399261
41_M_4,47_F_2,0.231226817831899
41_M_4,47_F_3,0.231632122427754
41_M_4,47_F_4,0.241525423728814
41_M_4,47_F_6,0.250986016493367
41_M_4,47_F_7,0.22282039778675
41_M_4,47_F_8,0.219455366244357
41_M_4,47_F_9,0.239937531057003
41_M_4,4_F_1,0.218132133097573
41_M_4,4_F_2,0.218557448350852
41_M_4,4_F_3,0.226552540520852
